"customer_id","first_name","last_name","city","country","total_amount_paid","number_of_rentals"
148,"Eleanor","Hunt","Saint-Denis","Runion",211.55,45
526,"Karl","Seal","Cape Coral","United States",208.58,42
178,"Marion","Snyder","Santa Brbara dOeste","Brazil",194.61,39
137,"Rhonda","Kennedy","Apeldoorn","Netherlands",191.62,38
144,"Clara","Shaw","Molodetno","Belarus",189.60,40
459,"Tommy","Collazo","Qomsheh","Iran",183.63,37
181,"Ana","Bradley","Memphis","United States",167.67,33
410,"Curtis","Irby","Richmond Hill","Canada",167.62,38
236,"Marcia","Dean","Tanza","Philippines",166.61,39
403,"Mike","Way","Valparai","India",162.67,33
522,"Arnold","Havens","Santa Rosa","Philippines",161.68,32
469,"Wesley","Bull","Ourense (Orense)","Spain",158.65,35
470,"Gordon","Allard","Hodeida","Yemen",157.69,31
373,"Louis","Leone","Tanauan","Philippines",156.66,34
259,"Lena","Jensen","Halisahar","India",154.70,30
468,"Tim","Cary","Bijapur","India",154.66,34
462,"Warren","Sherrod","Usolje-Sibirskoje","Russian Federation",152.69,31
372,"Steve","Mackenzie","Probolinggo","Indonesia",152.68,32
187,"Brittany","Riley","Sumy","Ukraine",151.73,27
550,"Guy","Brownlee","Zhoushan","China",151.69,31
176,"June","Carroll","Skikda","Algeria",151.68,32
532,"Neil","Renner","Cam Ranh","Vietnam",149.69,31
75,"Tammy","Sanders","Changhwa","Taiwan",149.61,39
209,"Tonya","Chapman","Bhilwara","India",147.71,29
86,"Jacqueline","Long","Songkhla","Thailand",146.68,32
26,"Jessica","Hall","Citt del Vaticano","Holy See (Vatican City State)",146.68,32
21,"Michelle","Clark","Tangail","Bangladesh",146.68,32
211,"Stacey","Montgomery","Fuyu","China",146.67,33
346,"Arthur","Simpkins","Maikop","Russian Federation",145.70,30
366,"Brandon","Huey","Balikesir","Turkey",145.64,36
50,"Diane","Collins","Omdurman","Sudan",144.70,30
360,"Ralph","Madrigal","Arecibo","Puerto Rico",144.68,32
348,"Roger","Quintanilla","Hsichuh","Taiwan",144.66,34
513,"Duane","Tubbs","Yangor","Nauru",143.70,30
454,"Alex","Gresham","Uruapan","Mexico",143.68,32
347,"Ryan","Salisbury","Daugavpils","Latvia",142.70,30
390,"Shawn","Heaton","Nakhon Sawan","Thailand",142.69,31
267,"Margie","Wade","Lengshuijiang","China",142.67,33
257,"Marsha","Douglas","Beira","Mozambique",142.66,34
39,"Debra","Nelson","Vila Velha","Brazil",141.71,29
78,"Lori","Wood","Rae Bareli","India",141.69,31
362,"Nicholas","Barfield","Belm","Brazil",140.69,31
363,"Roy","Whiting","Nyeri","Kenya",139.72,28
368,"Harry","Arce","Najafabad","Iran",139.69,31
119,"Sherry","Marshall","Shubra al-Khayma","Egypt",139.69,31
66,"Janice","Ward","Malm","Sweden",139.67,33
237,"Tanya","Gilbert","Naju","South Korea",138.69,31
29,"Angela","Hernandez","Shimonoseki","Japan",138.65,35
87,"Wanda","Patterson","Sincelejo","Colombia",137.72,28
80,"Marilyn","Ross","Ife","Nigeria",137.70,30
439,"Alexander","Fennell","Bergamo","Italy",137.67,33
558,"Jimmie","Eggleston","Wroclaw","Poland",135.72,28
494,"Ramon","Choate","Robamba","Ecuador",135.70,30
576,"Morris","Mccarter","Fengshan","Taiwan",135.68,32
591,"Kent","Arsenault","Juiz de Fora","Brazil",134.73,27
467,"Alvin","Deloach","Cuauhtmoc","Mexico",134.72,28
479,"Zachary","Hite","Akron","United States",134.71,29
120,"Sylvia","Ortiz","Dos Quebradas","Colombia",134.70,30
210,"Ella","Oliver","Aden","Yemen",134.70,30
204,"Rosemary","Schmidt","Usak","Turkey",134.69,31
15,"Helen","Harris","Bhopal","India",134.68,32
5,"Elizabeth","Brown","Nantou","Taiwan",134.65,35
349,"Joe","Gilliland","Imus","Philippines",133.72,28
404,"Stanley","Scroggins","Omiya","Japan",133.71,29
172,"Bernice","Willis","Batman","Turkey",133.70,30
197,"Sue","Peters","Changzhou","China",133.68,32
265,"Jennie","Terry","Olomouc","Czech Republic",132.72,28
533,"Jessie","Milam","Binzhou","China",132.70,30
380,"Russell","Brinson","Tychy","Poland",132.65,35
472,"Greg","Robins","Nam Dinh","Vietnam",131.74,26
13,"Karen","Jackson","Osmaniye","Turkey",131.73,27
125,"Ethel","Webb","Boksburg","South Africa",131.69,31
46,"Catherine","Campbell","Moscow","Russian Federation",131.69,31
3,"Linda","Williams","Athenai","Greece",130.76,24
7,"Maria","Miller","Kragujevac","Yugoslavia",130.72,28
273,"Priscilla","Lowe","Salamanca","Mexico",130.72,28
502,"Brett","Cornwell","Siliguri (Shiliguri)","India",130.70,30
566,"Casey","Mena","Tokat","Turkey",130.68,32
342,"Harold","Martino","Boa Vista","Brazil",130.68,32
112,"Rosa","Reynolds","Lancaster","United States",129.72,28
560,"Jordan","Archuleta","Avellaneda","Argentina",129.71,29
102,"Crystal","Ford","Ashdod","Israel",129.70,30
168,"Regina","Berry","Jinchang","China",129.68,32
484,"Roberto","Vu","Yinchuan","China",128.73,27
103,"Gladys","Hamilton","Ilorin","Nigeria",128.71,29
242,"Glenda","Frazier","Qinhuangdao","China",128.71,29
84,"Sara","Perry","Atlixco","Mexico",128.70,30
196,"Alma","Austin","Mannheim","Germany",128.69,31
448,"Miguel","Betancourt","Erlangen","Germany",127.73,27
221,"Bessie","Morrison","Syrakusa","Italy",127.73,27
520,"Mitchell","Westmoreland","Nha Trang","Vietnam",127.69,31
141,"Debbie","Reyes","Fukuyama","Japan",127.69,31
38,"Martha","Gonzalez","Chisinau","Moldova",127.66,34
200,"Jeanne","Lawson","Ashgabat","Turkmenistan",126.74,26
436,"Troy","Quigley","Vancouver","Canada",126.73,27
206,"Terri","Vasquez","Blumenau","Brazil",126.73,27
146,"Jamie","Rice","Sterling Heights","United States",126.73,27
108,"Tracy","Cole","Huixquilucan","Mexico",126.72,28
114,"Grace","Ellis","Duisburg","Germany",126.70,30
482,"Maurice","Crawley","Coatzacoalcos","Mexico",125.74,26
426,"Bradley","Motley","Purnea (Purnia)","India",125.74,26
295,"Daisy","Bates","Kolpino","Russian Federation",125.72,28
147,"Joanne","Robertson","Urawa","Japan",125.68,32
354,"Justin","Ngo","Santo Andr","Brazil",125.67,33
45,"Janet","Phillips","Antofagasta","Chile",124.74,26
89,"Julia","Flores","La Plata","Argentina",124.71,29
198,"Elsie","Kelley","Ikerre","Nigeria",124.68,32
129,"Carrie","Porter","Liaocheng","China",124.66,34
300,"John","Farnsworth","Parbhani","India",123.74,26
2,"Patricia","Johnson","San Bernardino","United States",123.74,26
506,"Leslie","Seward","Pontianak","Indonesia",123.72,28
371,"Billy","Poulin","Cabuyao","Philippines",123.71,29
27,"Shirley","Allen","Davao","Philippines",123.70,30
51,"Alice","Stewart","Fontana","United States",123.70,30
30,"Melissa","King","Lungtan","Taiwan",123.66,34
434,"Eddie","Tomlin","Ozamis","Philippines",122.74,26
92,"Tina","Simmons","Goinia","Brazil",122.74,26
535,"Javier","Elrod","NDjamna","Chad",122.72,28
163,"Cathy","Spencer","Kakamigahara","Japan",122.71,29
244,"Viola","Hanson","Lapu-Lapu","Philippines",122.70,30
473,"Jorge","Olivares","Lhokseumawe","Indonesia",122.69,31
508,"Milton","Howland","Vijayawada","India",121.77,23
166,"Lynn","Payne","Lilongwe","Malawi",121.73,27
497,"Gilbert","Sledge","York","United Kingdom",121.73,27
451,"Jim","Rea","El Fuerte","Mexico",121.70,30
438,"Barry","Lovelace","Kitwe","Zambia",121.70,30
406,"Nathan","Runyon","Charlotte Amalie","Virgin Islands, U.S.",121.69,31
491,"Rick","Mattox","Mit Ghamr","Egypt",120.75,25
179,"Dana","Hart","Kirovo-Tepetsk","Russian Federation",120.74,26
423,"Alfred","Casillas","Sawhaj","Egypt",120.74,26
499,"Marc","Outlaw","Brindisi","Italy",120.71,29
122,"Thelma","Murray","Lima","Peru",120.70,30
59,"Cheryl","Murphy","Mysore","India",119.76,24
389,"Alan","Kahn","Emeishan","China",119.75,25
487,"Hector","Poindexter","Pjatigorsk","Russian Federation",119.74,26
306,"Charles","Kowalski","Sungai Petani","Malaysia",119.72,28
207,"Gertrude","Castillo","Nuuk","Greenland",119.72,28
82,"Kathryn","Coleman","Simferopol","Ukraine",118.76,24
589,"Tracy","Herrmann","Loja","Ecuador",118.75,25
41,"Stephanie","Mitchell","Yerevan","Armenia",118.75,25
565,"Jaime","Nettles","Hunuco","Peru",118.73,27
35,"Virginia","Green","Toulouse","France",118.70,30
128,"Marjorie","Tucker","Jastrzebie-Zdrj","Poland",118.70,30
230,"Joy","George","Botosani","Romania",118.69,31
583,"Marshall","Thorn","Southampton","United Kingdom",117.77,23
285,"Miriam","Mckinney","Otsu","Japan",117.77,23
585,"Perry","Swafford","Quilmes","Argentina",117.76,24
504,"Nathaniel","Adam","Joliet","United States",117.75,25
421,"Lee","Hawks","Pudukkottai","India",117.75,25
573,"Byron","Box","Zhezqazghan","Kazakstan",117.72,28
49,"Joyce","Edwards","Jedda","Saudi Arabia",116.76,24
149,"Valerie","Black","Brockton","United States",116.75,25
253,"Terry","Carlson","Miyakonojo","Japan",116.74,26
274,"Naomi","Jennings","Karnal","India",116.73,27
263,"Hilda","Hopkins","Mandaluyong","Philippines",116.73,27
71,"Kathy","James","Baybay","Philippines",116.72,28
356,"Gerald","Fultz","Satna","India",116.71,29
512,"Cecil","Vines","London","United Kingdom",115.74,26
56,"Gloria","Cook","Papeete","French Polynesia",115.74,26
529,"Erik","Guillen","Bhimavaram","India",115.72,28
393,"Philip","Causey","Korolev","Russian Federation",115.71,29
158,"Veronica","Stone","Greensboro","United States",115.70,30
279,"Dianne","Shelton","Tabriz","Iran",114.76,24
54,"Teresa","Rogers","Iwakuni","Japan",114.74,26
584,"Salvador","Teel","Banjul","Gambia",114.73,27
262,"Patsy","Davidson","Portoviejo","Ecuador",114.73,27
107,"Florence","Woods","Merlo","Argentina",114.72,28
388,"Craig","Morrell","Cavite","Philippines",114.72,28
1,"Mary","Smith","Sasebo","Japan",114.70,30
433,"Don","Bone","Naala-Porto","Mozambique",113.77,23
309,"Christopher","Greco","Brescia","Italy",113.75,25
302,"Michael","Silverman","Tiefa","China",113.74,26
266,"Nora","Herrera","Salzburg","Austria",113.74,26
139,"Amber","Dixon","Touliu","Taiwan",113.73,27
569,"Dave","Gardiner","Leshan","China",113.73,27
416,"Jeffery","Pinson","Dadu","Pakistan",113.72,28
314,"George","Linton","Sorocaba","Brazil",113.71,29
260,"Christy","Vargas","Datong","China",113.70,30
540,"Tyrone","Asher","Ruse","Bulgaria",112.76,24
582,"Andy","Vanhorn","Huejutla de Reyes","Mexico",112.76,24
63,"Ashley","Richardson","Lincoln","United States",112.75,25
32,"Amy","Lopez","Jhansi","India",112.74,26
131,"Monica","Hicks","Mukateve","Ukraine",112.73,27
485,"Clyde","Tobias","Shaoguan","China",112.72,28
453,"Calvin","Martel","Maracabo","Venezuela",111.77,23
225,"Arlene","Harvey","Ambattur","India",111.76,24
337,"Jerry","Jordon","Onomichi","Japan",111.76,24
577,"Clifton","Malcolm","Tanshui","Taiwan",111.74,26
579,"Daryl","Larue","Mosul","Iraq",111.73,27
173,"Audrey","Ray","Graz","Austria",111.73,27
113,"Cindy","Fisher","Cuman","Venezuela",111.73,27
186,"Holly","Fox","Haldia","India",111.71,29
592,"Terrance","Roush","Szkesfehrvr","Hungary",111.71,29
42,"Carolyn","Perez","Pak Kret","Thailand",111.71,29
531,"Jamie","Waugh","Kuwana","Japan",110.77,23
495,"Charlie","Bess","Baiyin","China",110.76,24
258,"Myrtle","Fleming","Santiago de los Caballeros","Dominican Republic",110.76,24
515,"Andre","Rapp","Coquimbo","Chile",110.74,26
154,"Michele","Grant","Yuncheng","China",110.73,27
213,"Gina","Williamson","Taizz","Yemen",110.73,27
559,"Everett","Banda","Bilbays","Egypt",110.72,28
90,"Ruby","Washington","Meixian","China",110.72,28
595,"Terrence","Gunderson","Jinzhou","China",110.71,29
241,"Heidi","Larson","Xiangfan","China",110.68,32
536,"Fernando","Churchill","Tonghae","South Korea",109.77,23
170,"Beatrice","Arnold","Udaipur","India",109.77,23
575,"Isaac","Oglesby","Cuernavaca","Mexico",109.76,24
220,"Charlene","Alvarez","Zanzibar","Tanzania",109.75,25
16,"Sandra","Martin","Southend-on-Sea","United Kingdom",109.75,25
447,"Clifford","Bowens","Nabereznyje Telny","Russian Federation",109.73,27
376,"Randy","Gaither","Kurgan","Russian Federation",109.73,27
538,"Ted","Breaux","Baicheng","China",109.73,27
386,"Todd","Tan","Kamjanets-Podilskyi","Ukraine",109.72,28
481,"Herman","Devore","Mwanza","Tanzania",109.72,28
446,"Theodore","Culp","Uluberia","India",109.72,28
424,"Kyle","Spurlock","Shanwei","China",109.71,29
284,"Sonia","Gregory","Benin City","Nigeria",108.78,22
594,"Eduardo","Hiatt","Jining","China",108.77,23
590,"Seth","Hannon","al-Manama","Bahrain",108.76,24
277,"Olga","Jimenez","Ogbomosho","Nigeria",108.76,24
334,"Raymond","Mcwhorter","Sumqayit","Azerbaijan",108.75,25
518,"Gabriel","Harder","Sivas","Turkey",108.75,25
574,"Julian","Vest","Akishima","Japan",108.73,27
239,"Minnie","Romero","Ciomas","Indonesia",108.72,28
167,"Sally","Pierce","Chandrapur","India",108.71,29
293,"Mae","Fletcher","Donostia-San Sebastin","Spain",107.79,21
571,"Johnnie","Chisholm","Plock","Poland",107.78,22
427,"Jesus","Mccartney","Guaruj","Brazil",107.77,23
332,"Stephen","Qualls","Dhaka","Bangladesh",107.74,26
145,"Lucille","Holmes","Soshanguve","South Africa",107.73,27
588,"Marion","Ocampo","Weifang","China",107.73,27
441,"Mario","Cheatham","Batna","Algeria",107.73,27
157,"Darlene","Rose","Pyongyang","North Korea",107.71,29
254,"Maxine","Silva","Poos de Caldas","Brazil",107.70,30
418,"Jeff","East","San Felipe de Puerto Plata","Dominican Republic",107.70,30
91,"Lois","Butler","Bandar Seri Begawan","Brunei",107.66,34
477,"Dan","Paine","Stockport","United Kingdom",106.79,21
240,"Marlene","Welch","Iwaki","Japan",106.77,23
343,"Douglas","Graf","Mexicali","Mexico",106.77,23
155,"Gail","Knight","Bern","Switzerland",106.76,24
234,"Claudia","Fuller","Jalib al-Shuyukh","Kuwait",106.75,25
471,"Dean","Sauer","Johannesburg","South Africa",106.74,26
116,"Victoria","Gibson","Pemalang","Indonesia",106.74,26
457,"Bill","Gavin","Rockford","United States",106.73,27
23,"Sarah","Lewis","Liepaja","Latvia",106.73,27
160,"Erin","Dunn","Ljubertsy","Russian Federation",106.73,27
52,"Julie","Sanchez","A Corua (La Corua)","Spain",106.72,28
138,"Hazel","Warren","Hohhot","China",106.68,32
331,"Eric","Robert","Santa F","Argentina",105.78,22
490,"Sam","Mcduffie","Sogamoso","Colombia",105.78,22
127,"Elaine","Stevens","Smolensk","Russian Federation",105.78,22
193,"Katie","Elliott","Kisumu","Kenya",105.77,23
294,"Shelly","Watts","Dayton","United States",105.77,23
58,"Jean","Bell","Kuching","Malaysia",105.76,24
400,"Bryan","Hardison","Dallas","United States",105.76,24
396,"Earl","Shanks","Iwatsuki","Japan",105.74,26
40,"Amanda","Carter","Nador","Morocco",105.74,26
96,"Diana","Alexander","Augusta-Richmond County","United States",105.73,27
444,"Marcus","Hidalgo","Tartu","Estonia",105.72,28
28,"Cynthia","Young","Munger (Monghyr)","India",105.70,30
345,"Carl","Artis","San Lorenzo","Paraguay",104.79,21
493,"Brent","Harkins","Sultanbeyli","Turkey",104.78,22
289,"Violet","Rodriquez","Kowloon and New Kowloon","Hong Kong",104.76,24
171,"Dolores","Wagner","Ipoh","Malaysia",104.75,25
121,"Josephine","Gomez","Etawah","India",104.75,25
407,"Dale","Ratcliff","Rustenburg","South Africa",104.74,26
31,"Brenda","Wright","Kamarhati","India",104.74,26
25,"Deborah","Walker","Shikarpur","Pakistan",104.73,27
397,"Jimmy","Schrader","Atinsk","Russian Federation",104.72,28
442,"Leroy","Bustamante","Tongliao","China",104.71,29
341,"Peter","Menard","Ede","Netherlands",103.78,22
296,"Ramona","Hale","Patiala","India",103.77,23
280,"Tracey","Barrett","Owo","Nigeria",103.77,23
202,"Carla","Gutierrez","Bhusawal","India",103.74,26
214,"Kristin","Johnston","Sunnyvale","United States",103.74,26
245,"Courtney","Day","Uijongbu","South Korea",103.74,26
20,"Sharon","Robinson","Mardan","Pakistan",103.73,27
408,"Manuel","Murrell","Jaffna","Sri Lanka",103.73,27
292,"Misty","Lambert","Sharja","United Arab Emirates",102.78,22
553,"Max","Pitt","Novi Sad","Yugoslavia",102.77,23
510,"Ben","Easter","Kamyin","Russian Federation",102.77,23
587,"Sergio","Stanfield","Celaya","Mexico",102.76,24
98,"Lillian","Griffin","al-Ayn","United Arab Emirates",102.76,24
190,"Yolanda","Weaver","Tabora","Tanzania",102.75,25
126,"Ellen","Simpson","Po","Brazil",102.75,25
44,"Marie","Turner","Lipetsk","Russian Federation",101.79,21
466,"Leo","Ebert","Dongying","China",101.78,22
100,"Robin","Hayes","Jelets","Russian Federation",101.77,23
593,"Rene","Mcalister","Garden Grove","United States",101.76,24
405,"Leonard","Schofield","Tandil","Argentina",101.70,30
486,"Glen","Talbert","Acua","Mexico",100.77,23
572,"Sidney","Burleson","Czestochowa","Poland",100.76,24
517,"Brad","Mccurdy","Chungho","Taiwan",100.76,24
219,"Willie","Howell","Vicente Lpez","Argentina",100.75,25
251,"Vickie","Brewer","Halle/Saale","Germany",100.75,25
135,"Juanita","Mason","Pune","India",100.72,28
